customer_id,customer_name,email,phone_number,date_of_birth,gender,account_number,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST11533,Ricky Williams,mirandakevin@example.net,388.440.7915x22297,2000-04-04,Female,ACT10001533,Checking,2025-06-22,351,Indian,India,North Laurafort,"PSC 0398, Box 3403 APO AA 76005",Chartered public finance accountant,3023116.13,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11534,Shelia Gay,pamelaporter@example.com,688.733.8781x400,2000-02-24,Female,ACT10001534,Savings,2024-11-30,555,Indian,India,Allisonview,"283 Taylor Flats East Jennifer, IA 29403","Engineer, materials",3227894.21,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11535,Stacy Woods,christinehall@example.net,662-277-3011x876,1973-09-14,Female,ACT10001535,Checking,2026-01-03,156,Indian,India,Lindamouth,Unit 1328 Box 0224 DPO AE 48530,Clinical molecular geneticist,3727681.66,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11536,Terry Cooke,ifritz@example.com,(690)314-1097,1976-05-28,Female,ACT10001536,Savings,2025-11-25,195,Indian,India,Hubbardfurt,"3275 Eric Forges South Timfort, FM 59146",Technical brewer,4119676.67,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11537,Sonya Hayden,flemingsandra@example.org,(259)765-2536x40206,1950-11-26,Other,ACT10001537,Checking,2026-03-02,98,Indian,India,Port Debraside,"653 Boyd Terrace North Elizabeth, SC 08891",Microbiologist,522687.42,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11538,Kenneth Guerrero,barkerpaul@example.com,533.950.9320x9701,2003-07-13,Male,ACT10001538,Checking,2022-04-02,1528,Indian,India,Mcphersonmouth,"05788 Lacey Fords South Sarahmouth, FM 18098",Airline pilot,3168969.95,PASSED,HIGH,True,3,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11539,Tiffany Norman,yhubbard@example.net,489-772-3928x26666,1975-11-24,Other,ACT10001539,Checking,2023-05-07,1128,Indian,India,Port Alejandro,"281 Perez Cliffs Apt. 195 Micheleborough, OK 00646",Local government officer,472007.27,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11540,Katie Hayes,meghanwright@example.net,548-370-8619x14409,1962-07-09,Female,ACT10001540,Savings,2022-07-20,1419,Indian,India,Lake Jonathanview,"78101 Garcia Avenue Port Shawn, MO 35326",Ergonomist,677421.19,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11541,Sylvia Massey,dilloncurtis@example.com,317.898.8707x37930,1997-09-29,Other,ACT10001541,Checking,2022-06-24,1445,Indian,India,West Victoriabury,"70011 John Square Apt. 325 Christopherbury, LA 31540",Emergency planning/management officer,1616192.84,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11542,Nicole Ramos,harrisapril@example.net,262.876.2767x58352,1989-03-30,Male,ACT10001542,Checking,2022-06-20,1449,Indian,India,New Nancy,"95913 Thomas Drive Apt. 580 Loriside, PW 41355",Fine artist,2330251.63,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11543,William Avila,brennanleah@example.org,766.279.4648,1990-12-22,Other,ACT10001543,Savings,2025-05-25,379,Indian,India,East Patricia,"01844 Heidi Forges Nicholasside, CA 55226",Claims inspector/assessor,2709868.87,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11544,Christopher Green,emoore@example.net,351.236.1333x54337,1954-05-08,Male,ACT10001544,Savings,2022-03-18,1543,Indian,India,New Charlotte,"746 Sellers Drive Suite 317 New Kimberly, WA 74723","Designer, fashion/clothing",4018093.39,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11545,Aaron Baldwin,mary14@example.net,(549)815-3386x5905,1987-12-05,Other,ACT10001545,Savings,2024-11-12,573,Indian,India,Coxstad,"2753 Todd Row Apt. 342 East Philip, MH 23244",Emergency planning/management officer,702596.49,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11546,Danielle Clark,thuang@example.com,4274872007,1981-04-02,Male,ACT10001546,Checking,2021-09-25,1717,Indian,India,Johnview,"742 Karen Spring East Monicahaven, OH 11265","Surveyor, planning and development",3810325.72,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11547,Robert Garcia,saraboyd@example.com,001-564-323-1854x0544,1960-10-09,Other,ACT10001547,Savings,2024-11-20,565,Indian,India,Terriborough,"05628 Sarah Station New Jamesburgh, MA 42956",Orthoptist,606534.15,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11548,Arthur Diaz,danielschristina@example.net,(852)658-3161x846,1990-09-29,Male,ACT10001548,Checking,2026-04-07,62,Indian,India,Lake Grantbury,"1912 Jennifer Ranch Brianville, OR 63824","Therapist, drama",4453151.1,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11549,Danielle Horn,ngarcia@example.net,+1-516-241-2835,1981-02-11,Female,ACT10001549,Savings,2025-08-31,281,Indian,India,Michaelbury,"636 Reynolds Pass Suite 430 West Deniseburgh, IN 61184",Claims inspector/assessor,1903663.68,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11550,Laura Parker,raven50@example.com,730-217-2465x009,1969-07-15,Other,ACT10001550,Checking,2026-03-05,95,Indian,India,Lake Derekshire,"2113 Bishop Greens Apt. 913 Fernandezburgh, AK 27009","Designer, textile",553472.69,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11551,Heather Smith,john68@example.net,(274)637-4188,1977-07-24,Male,ACT10001551,Savings,2024-09-22,624,Indian,India,North Mary,"863 Phillips Fords Lake Paulaburgh, AZ 69420","Producer, radio",3967283.78,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11552,Edward Williams,rball@example.com,341-574-1026x86306,1989-07-28,Other,ACT10001552,Savings,2024-06-23,715,Indian,India,East Samuelborough,"3497 Joseph Underpass East Ethanland, OH 30878",Administrator,4374286.41,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11553,Samuel Cole DDS,kwarner@example.net,4254876012,1952-02-09,Other,ACT10001553,Savings,2022-01-18,1602,Indian,India,Bellville,USNV Bird FPO AE 10990,Accommodation manager,4376050.88,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11554,Andrea Fox,xshaw@example.org,646-347-9040x34414,1982-09-24,Female,ACT10001554,Checking,2026-01-19,140,Indian,India,South Ann,"90039 Bell Manor West Kristinafort, IN 62964",Company secretary,2956596.67,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11555,Laura Gray,robertluna@example.net,944-780-0548x4514,1974-01-15,Male,ACT10001555,Checking,2024-12-27,528,Indian,India,Lake Anthony,"322 Daniel Shoals Nathanmouth, HI 26668",Location manager,663493.93,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11556,Cindy Duarte,srussell@example.org,(537)974-7978,1989-10-23,Male,ACT10001556,Savings,2023-09-10,1002,Indian,India,West Yvonne,"08865 Jackson Islands North Yolandachester, WV 71362","Designer, exhibition/display",2328897.56,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11557,Jessica Holloway,carlos05@example.net,740-949-9948x844,1993-05-24,Female,ACT10001557,Savings,2024-07-24,684,Indian,India,West Staceyshire,"91566 Gomez Dam Suite 826 Hunterfurt, OR 21527",Risk manager,3357654.07,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11558,Shelby Ferrell,dustinstrong@example.com,663-731-6728,1953-04-23,Other,ACT10001558,Checking,2025-06-11,362,Indian,India,West Victor,"6627 Sydney Way Apt. 072 East Dave, FM 30904",Academic librarian,2607117.98,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11559,Patrick Sampson,kgeorge@example.net,001-280-595-2859x958,1956-05-20,Female,ACT10001559,Savings,2021-06-13,1821,Indian,India,East Christopherberg,"7617 Stewart Drives Suite 181 West Traciberg, OK 38842",Records manager,565344.71,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11560,Megan Hall,wandahorton@example.com,+1-993-230-6441x3917,1995-08-04,Other,ACT10001560,Checking,2024-10-01,615,Indian,India,Garrisonville,"152 Meyer Ramp Apt. 990 Bellside, IA 19749",Museum/gallery conservator,4395383.94,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11561,Julie Young,kathrynnovak@example.com,(729)606-3702x17146,1959-11-16,Other,ACT10001561,Savings,2024-06-02,736,Indian,India,Tammyfurt,"82272 Kyle Spurs Suite 326 Kristenfort, VI 98960",Holiday representative,340430.33,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11562,Matthew Lawson,brandybowers@example.net,(422)942-5213,1969-08-21,Female,ACT10001562,Checking,2022-01-21,1599,Indian,India,West Ethan,"8866 Catherine Fords Suite 034 West Michaelshire, VA 76821",Child psychotherapist,2516465.0,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11563,Jonathan Chavez,tadams@example.org,001-794-855-8086x63416,1969-11-08,Female,ACT10001563,Checking,2024-03-19,811,Indian,India,Nicoleberg,"6860 Robert Track Apt. 346 West Jennifer, AK 85357",Product manager,989729.75,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11564,Andrew Weiss,reiddana@example.net,+1-931-900-2955,1980-01-01,Male,ACT10001564,Checking,2025-07-21,322,Indian,India,Davisfurt,"360 Joseph Overpass Jennifertown, VT 71067",Production manager,1446442.18,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11565,Jeffrey Little,gonzalezeddie@example.org,(286)876-6902,1988-01-26,Other,ACT10001565,Savings,2023-04-22,1143,Indian,India,Schmidtbury,Unit 3763 Box 0605 DPO AA 49470,Community arts worker,2365173.17,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11566,Benjamin Smith,robertscourtney@example.com,709-870-5069x93384,1996-05-28,Other,ACT10001566,Checking,2022-08-08,1400,Indian,India,Ashleyshire,"93538 Julian Cape Johnsonton, UT 72629",Management consultant,2885900.99,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11567,David Rivera II,danablack@example.org,001-730-608-5474,1988-05-11,Female,ACT10001567,Savings,2024-06-03,735,Indian,India,Heatherfurt,"4816 Gray Views Martineztown, NE 63381",Police officer,3710711.21,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11568,Hannah James,gabriel03@example.net,(997)859-4710x208,1959-11-16,Female,ACT10001568,Savings,2025-05-05,399,Indian,India,Jasonberg,"150 Donald Islands Apt. 203 East Kathryn, NE 76493",Jewellery designer,1959702.35,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11569,James Williams,joshua49@example.net,001-616-676-1910x9692,1953-09-24,Other,ACT10001569,Checking,2021-09-17,1725,Indian,India,Kimberlyville,"76973 Bowman Islands Suite 907 South Lynnmouth, PA 19148",Forensic scientist,2409009.5,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11570,Samantha Anderson,michelle23@example.net,490.405.1261x17347,2001-06-26,Female,ACT10001570,Savings,2024-04-25,774,Indian,India,Emilybury,"57903 Jacob Course Johnberg, AZ 33897",Editorial assistant,2725058.1,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11571,Karen Hanna,johnjohnson@example.net,434-466-4267,1994-01-31,Male,ACT10001571,Savings,2023-11-19,932,Indian,India,East Keithfurt,"516 Nancy Terrace Lake Michaelmouth, TN 10286",Commercial art gallery manager,1702146.13,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11572,Vanessa Graham,gilmorejeffrey@example.org,861-993-8794x7040,1954-09-09,Male,ACT10001572,Savings,2025-09-23,258,Indian,India,Lake Lukechester,"5779 Cole Mountains Changmouth, PW 82513",Transport planner,4394868.05,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11573,Cameron Jenkins,figueroaemily@example.net,263.297.6078,1952-03-02,Male,ACT10001573,Checking,2023-03-18,1178,Indian,India,South Adammouth,"71717 Baldwin Road East Mariaview, TN 45885",Private music teacher,825030.82,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11574,Joseph Garcia,cbrennan@example.net,539-381-8372x2676,1974-07-07,Female,ACT10001574,Checking,2023-11-13,938,Indian,India,Port Christopherberg,"494 Stephanie Stream Apt. 159 West Ebonyland, WA 46377","Sales professional, IT",4302727.46,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11575,Jasmine Richardson,peter20@example.net,853.235.9935,1977-11-05,Male,ACT10001575,Checking,2024-03-22,808,Indian,India,North Wandabury,USNS Banks FPO AA 77851,Secretary/administrator,2869508.08,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11576,Katherine Sullivan,johnsongregory@example.org,001-478-713-8600x756,1992-12-23,Female,ACT10001576,Checking,2022-07-26,1413,Indian,India,South Sarah,"07891 Kimberly Key Williamshire, VI 40962",Biomedical engineer,3376251.28,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11577,Jeffrey Miller,michael67@example.net,+1-783-803-9060x55331,1968-08-27,Other,ACT10001577,Savings,2025-09-06,275,Indian,India,South Leslieborough,"053 Torres Pike Suite 954 Whiteland, MS 59263",Hospital doctor,915878.86,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11578,Lisa King,lcarson@example.com,001-679-279-3719x99845,1979-01-05,Other,ACT10001578,Savings,2024-11-13,572,Indian,India,North Jeremy,"4800 Myers Rapids Apt. 267 North Scottmouth, NE 68480",Magazine features editor,1846003.12,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11579,James Robinson,daviswilliam@example.com,+1-551-416-0218x7092,1982-05-22,Male,ACT10001579,Savings,2022-03-07,1554,Indian,India,West Alexander,"271 Parker Unions Lake Frank, IL 61855",Clinical molecular geneticist,3492236.58,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11580,Robert Fuentes,nathanfernandez@example.net,508.818.1035,2002-09-27,Male,ACT10001580,Savings,2025-09-13,268,Indian,India,South Jorge,"7209 Edwards Run North Mark, ME 25606",Civil Service fast streamer,3337984.74,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11581,Peter Allen,karengallegos@example.org,865-289-5486,1967-08-20,Male,ACT10001581,Checking,2025-07-29,314,Indian,India,East Scottborough,Unit 6851 Box 5257 DPO AP 30759,Legal secretary,2368781.14,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11582,Jonathan Austin,christopher52@example.com,+1-546-378-2379,1965-05-19,Male,ACT10001582,Checking,2021-11-20,1661,Indian,India,Karlburgh,"6386 Robert Summit Suite 739 Schultzmouth, FL 12739","Radiographer, diagnostic",2537718.9,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11583,Kristine Walker,ashleyclark@example.org,434.838.4359,1982-07-07,Other,ACT10001583,Checking,2024-11-27,558,Indian,India,Russellland,"8696 Washington Bridge Apt. 516 Walkertown, NY 38058","Engineer, energy",2254482.87,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11584,Dr. Andrew Johnson,ann58@example.net,610-308-4722x69510,1966-08-23,Male,ACT10001584,Savings,2023-07-24,1050,Indian,India,Keithchester,"82836 Nancy Shore Suite 293 Ramosview, HI 02487",Insurance account manager,3453843.86,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11585,Cindy Rice,katelynreed@example.org,205.516.2432,1979-01-23,Male,ACT10001585,Savings,2025-09-04,277,Indian,India,Armstrongmouth,"05856 Patricia Center Apt. 166 North Alyssafort, AS 45092",Office manager,3763118.95,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11586,Jesus Nguyen,scott46@example.org,001-995-880-5455x865,1967-05-21,Other,ACT10001586,Savings,2025-04-13,421,Indian,India,East Julie,"52069 Benjamin Ports Apt. 671 West Kimberlybury, VT 78301","Teacher, primary school",898814.69,PASSED,LOW,True,2,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11587,Anthony Martin,zlewis@example.com,+1-290-528-2670x397,1987-07-30,Male,ACT10001587,Savings,2021-09-26,1716,Indian,India,New Chaseborough,"0195 Amanda Plaza Apt. 484 Port Lisastad, VI 18827",Building services engineer,346790.31,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11588,Kendra Valencia,jessicaedwards@example.com,526.633.6915,1971-01-16,Other,ACT10001588,Checking,2025-09-20,261,Indian,India,Alvaradoville,"8859 Wilson Ports Apt. 401 New Anthonyport, VT 49599",Financial planner,2955474.1,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11589,Anthony Archer Jr.,ramirezmaria@example.org,001-955-878-9247x2613,1982-08-01,Female,ACT10001589,Checking,2021-06-16,1818,Indian,India,Tiffanyville,"27154 Wendy Inlet North Aprilshire, ND 59568",Minerals surveyor,837107.12,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11590,Jack Elliott,newmankirk@example.org,+1-799-270-0159x268,1985-04-26,Male,ACT10001590,Savings,2022-07-28,1411,Indian,India,North Tracyburgh,Unit 2576 Box 1080 DPO AE 95653,Education administrator,2251908.04,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11591,Patricia Johnson,qhogan@example.org,(525)944-7639x6287,1960-08-24,Other,ACT10001591,Savings,2024-06-23,715,Indian,India,Melissatown,"257 Henry Rapid Apt. 165 Washingtonside, PA 78472",Civil Service fast streamer,3461512.49,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11592,Richard Gonzalez PhD,nicole34@example.net,842-807-0987,1951-06-18,Other,ACT10001592,Savings,2022-02-23,1566,Indian,India,Lake Jason,"381 Stephanie Skyway Apt. 820 West Timothy, GU 43804",Arts development officer,2569485.79,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11593,Jennifer Flowers,zachary26@example.com,001-526-415-6201,2007-01-04,Female,ACT10001593,Savings,2026-04-20,49,Indian,India,North Sarahmouth,"6836 Barajas Vista Suite 567 Riosport, VI 21370","Psychologist, forensic",1570297.29,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11594,David Chen,diazjason@example.net,+1-489-742-7639x42183,2004-12-06,Other,ACT10001594,Checking,2025-05-30,374,Indian,India,East Warren,"72851 Osborne Key Apt. 109 South Courtneystad, MA 39736",Building control surveyor,2246983.22,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11595,Katherine Mccarthy,savannahjohnson@example.com,(900)264-2805,1989-03-07,Female,ACT10001595,Checking,2022-04-18,1512,Indian,India,Christophermouth,"141 Dominic Place Yvonneshire, ND 11066",Health and safety adviser,3295811.55,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11596,David Reynolds,morganperez@example.net,453.865.2948,1958-06-16,Female,ACT10001596,Savings,2023-04-07,1158,Indian,India,North Marcusfort,"434 Reyes Groves Suite 720 South Robin, PR 50536",Transport planner,2890309.43,PASSED,HIGH,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11597,Theresa Villarreal,tabitha39@example.com,001-768-525-9640x527,1953-07-27,Other,ACT10001597,Checking,2023-03-12,1184,Indian,India,Brandonside,"973 Mccoy Underpass Port Erika, ID 54701","Pharmacist, hospital",2969768.77,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11598,Mary Hale,carrollmegan@example.net,001-461-395-9229x540,1982-03-24,Other,ACT10001598,Savings,2021-11-01,1680,Indian,India,New Christinaburgh,"69587 Vance Overpass Suite 855 Lake Meredithmouth, ID 26850","Scientist, biomedical",4137562.28,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11599,Richard Munoz,vegajasmine@example.org,218.241.8488x98140,1964-05-03,Other,ACT10001599,Savings,2024-04-25,774,Indian,India,Howardbury,"03861 David Crossroad Apt. 948 New Morgan, OH 47954",Careers information officer,396000.48,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11600,Marc Roberts,walshmichael@example.com,932.583.1226x02612,1986-11-05,Female,ACT10001600,Savings,2023-12-19,902,Indian,India,Jerryshire,"00755 Kimberly Shoals Murphyview, HI 70271",Maintenance engineer,4348598.37,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11601,Ryan Johnston,fkrause@example.org,+1-921-671-4933x3297,1995-10-29,Other,ACT10001601,Checking,2023-05-18,1117,Indian,India,Jensenview,"51941 Murillo Square Apt. 601 Lake Richardtown, AZ 18601",Counsellor,836620.46,PASSED,MEDIUM,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
CUST11602,Andrew Rodriguez,rebeccawilliams@example.com,477-927-3543,1979-01-31,Other,ACT10001602,Savings,2022-04-21,1509,Indian,India,Brownland,"90454 Brooks Inlet Suite 201 Andersonport, NE 78525","Restaurant manager, fast food",2979165.2,PASSED,LOW,False,0,2026-06-08 12:00:00,2026-06-08 12:00:00
