customer_id,customer_name,email,phone_number,date_of_birth,gender,account_number,account_type,account_open_date,account_age_days,nationality,country,city,address,occupation,annual_income,kyc_status,customer_risk_rating,previous_fraud_flag,fraud_incident_count,created_at,updated_at
CUST_aa83bfae19a1,Jeffrey Gonzalez,erica54@example.org,774.633.5515x7694,1997-11-28,Other,AC100003809,Current,2018-04-06,2985,Indian,India,Gonzalezchester,"254 Jennifer Mission Mccoyfurt, ID 65141",Paramedic,3985291.62,Verified,HIGH,True,2,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_f02d7fb507f1,Kristen Cox,joshua84@example.org,001-334-779-3410,1994-09-14,Male,AC100003810,Current,2024-08-17,660,Indian,India,Josephview,"4474 Mason Spurs Suite 771 Johnhaven, IN 75352","Therapist, art",4965897.02,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_a1532189e2db,Jeremy Williams,kanderson@example.org,238-291-7281,1981-12-30,Female,AC100003811,Current,2024-01-16,874,Indian,India,East Kathleen,"119 Rowe Inlet Apt. 038 Jessicaside, LA 63033","Sound technician, broadcasting/film/video",1248050.86,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_aa0004435287,Daniel Collins,melodygrant@example.com,001-206-328-2279x33528,1998-02-09,Other,AC100003812,Savings,2022-05-15,1485,Indian,India,Ericstad,"1628 Hamilton Burgs Apt. 993 Christineland, MH 88724",Sales executive,4783719.8,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_2e759ee31f8f,Emily Sanchez,adamramos@example.com,+1-829-401-5824,1984-02-11,Male,AC100003813,Current,2018-12-04,2743,Indian,India,Jonesmouth,"78669 Patel Club Apt. 802 Fullerside, PR 95997","Programmer, multimedia",216555.25,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_4da4e974b086,Jamie Martin,mgonzalez@example.com,2374230989,1961-06-11,Male,AC100003814,Current,2016-09-03,3565,Indian,India,Brownhaven,"70880 Craig Causeway Suite 298 Lake Destinyborough, NV 50836",Tourism officer,3148940.84,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_bbf87204ff0c,Benjamin Williams,martinezshawn@example.com,318-662-7522x5081,1985-10-24,Female,AC100003815,Savings,2016-11-09,3498,Indian,India,South Karentown,"90963 Anderson Dam Suite 804 East Angelica, NE 18052",Community arts worker,3694045.41,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0f3e41d3071b,Adam Orozco,umorgan@example.com,(708)758-2714,1971-05-31,Female,AC100003816,Savings,2023-11-23,928,Indian,India,South Corey,"4479 Owens Villages East Jessica, TN 42873","Engineer, maintenance",834926.83,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_cd6cc0a16aef,Carla Hodges,hfranklin@example.org,001-884-527-3917x8985,1984-09-23,Other,AC100003817,Current,2023-10-10,972,Indian,India,Cherylside,"1622 Jones Field Suite 379 Smithberg, NJ 45401","Sales professional, IT",2471565.6,Pending,HIGH,True,5,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_750f6c84b59f,Howard Hart,jeffrey92@example.net,7624036953,1980-02-21,Female,AC100003818,Current,2024-01-13,877,Indian,India,Lake Christopher,"4884 Horton Vista Richardberg, WA 44325",Medical secretary,861056.5,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_8bb8f5750397,Ashley Haynes,sharonli@example.com,423.620.4773,1995-01-25,Male,AC100003819,Savings,2017-11-22,3120,Indian,India,South Stevenbury,"6135 Brittany Corners Apt. 886 Walterstad, HI 62104",Geophysical data processor,1376529.27,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_cd01c09a3432,Colin Stevenson,mckayjessica@example.org,001-432-372-9998x6235,1988-06-29,Other,AC100003820,Current,2017-11-18,3124,Indian,India,West Troy,"3898 Stephanie Shoal Apt. 828 East Joseph, WY 94583",Photographer,3244605.17,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_765e0ecdc6c5,Daniel Gallagher,elizabeth15@example.org,(594)552-1824x23889,1986-11-28,Other,AC100003821,Savings,2018-11-21,2756,Indian,India,Matthewberg,Unit 8432 Box 4070 DPO AA 30397,Environmental consultant,1557077.62,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_3f15d1f4d0b2,Kevin Walker,nolson@example.net,776.501.5774,1986-05-12,Female,AC100003822,Savings,2019-07-19,2516,Indian,India,Crystalchester,"54643 Eric Radial Apt. 702 East Sarah, KS 16942",Location manager,701538.52,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_42222bde6ace,Anna Hardy,davisdavid@example.com,515-802-4104,1950-02-17,Other,AC100003823,Current,2020-08-11,2127,Indian,India,North Megan,"81241 Ross Trace North Kaylee, MA 81569",Secretary/administrator,4242145.03,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_aa980e535a54,Leslie Perez,robertholmes@example.com,(312)412-8826x62801,1978-09-29,Other,AC100003824,Current,2016-11-24,3483,Indian,India,Johnsonhaven,"474 Patrick Terrace Lake Megan, OH 01226",Counselling psychologist,365032.16,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_7ee8f83da37b,Richard Mcguire,gilbertjesse@example.net,(955)858-2706x58960,2003-04-04,Female,AC100003825,Savings,2023-04-18,1147,Indian,India,East Joshua,"16297 Jessica Lodge North Michael, MA 67422",Location manager,886027.77,Pending,HIGH,True,4,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_d712a7795f87,Cassandra Stevens,ebonythompson@example.org,988.310.7912x10964,1984-09-07,Male,AC100003826,Savings,2018-05-03,2958,Indian,India,West Sarabury,"1136 Lori Mews Suite 902 Taylorview, NC 74883",Arboriculturist,3777447.49,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_df3ad7139d7b,Amber Duffy,cynthiathomas@example.org,489-822-2326,1945-10-03,Male,AC100003827,Savings,2023-07-25,1049,Indian,India,Lisaborough,"25974 Mckay Path Apt. 700 Jonesshire, MD 18324","Engineer, materials",3649284.98,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_17b8a22fb99f,Debra Holland,megan64@example.org,(911)659-5837x66778,1951-10-07,Female,AC100003828,Current,2024-02-04,855,Indian,India,South Holly,"1087 Rhonda Club Millerville, TX 78859","Designer, television/film set",1294296.48,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_b73f09521c6d,Melissa Morales,olyons@example.net,(842)758-6814,2001-05-17,Male,AC100003829,Current,2025-07-20,323,Indian,India,Martinezmouth,"96348 James Radial Normanland, TN 91425",Market researcher,2297299.44,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_80fc14cd4376,Timothy Long,georgereed@example.org,001-247-406-5678x7321,1995-07-30,Other,AC100003830,Current,2022-05-19,1481,Indian,India,Millerville,"7148 Anne Mount Suite 911 New Erika, UT 50204",Youth worker,4707424.77,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_5595cef712e1,Christopher Hernandez,krystal72@example.org,(913)344-3981x57880,1984-06-29,Other,AC100003831,Savings,2019-10-20,2423,Indian,India,New Emilyfurt,"896 Melissa Greens Ariasbury, TN 97356",Research scientist (physical sciences),1836838.16,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_c8fa2b92015f,Jennifer Rhodes,meredithwalker@example.net,001-881-447-4261x54946,2002-05-15,Other,AC100003832,Savings,2021-03-31,1895,Indian,India,Mcguireside,"486 Drake Throughway Lauraville, DE 68547",General practice doctor,4563168.46,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_d045f0088a89,Michael Davis,wolfesusan@example.net,001-662-750-3844x20018,1984-05-25,Other,AC100003833,Current,2019-02-23,2662,Indian,India,Brookebury,"67187 Duncan Brooks West Davidborough, MH 50610",Print production planner,477481.15,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_5ed2bd880cc0,Jennifer Davis,sabrina52@example.org,(368)808-2023x851,1948-08-21,Male,AC100003834,Current,2020-11-24,2022,Indian,India,Medinachester,"330 Melissa Road South Eugene, NJ 80504",Patent examiner,3548136.61,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_128c2a76340c,Timothy Pruitt,christopherkim@example.com,001-602-264-4434x5527,1995-11-10,Female,AC100003835,Current,2019-07-01,2534,Indian,India,Chapmanville,"45393 Matthew Springs Apt. 176 Port Sarah, MO 32888","Teacher, primary school",1668547.25,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_662bf2bab594,Logan Harris,raymond44@example.net,+1-825-993-2682x67645,1982-02-24,Other,AC100003836,Current,2020-02-23,2297,Indian,India,Karenburgh,"09181 Carl Islands Suite 915 North Joseph, ND 30720",Product manager,2673506.7,Pending,HIGH,True,5,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_d749f1c2e6f3,Meghan Holt,kathryn82@example.net,887-931-6204x1498,1949-07-10,Female,AC100003837,Savings,2023-08-16,1027,Indian,India,Bakerside,"5929 Tara Trail Suite 937 New Michelleborough, FM 32456",Publishing copy,4441251.47,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_dea0135cd06f,Seth Miles,laurenowens@example.com,318.298.9466,1985-09-10,Female,AC100003838,Savings,2020-10-30,2047,Indian,India,Port Jon,Unit 2292 Box 0472 DPO AE 36791,"Designer, exhibition/display",1166386.94,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_b102ae5d1819,Angela Garcia,glenncarr@example.org,001-832-779-5587x5876,1984-03-30,Male,AC100003839,Savings,2018-12-14,2733,Indian,India,Charlesmouth,"8436 Matthew Courts Apt. 456 Lake John, VT 50426",Financial manager,2202468.02,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_9389239f21bb,Brian Greene,drios@example.net,001-908-636-2658,1962-11-18,Male,AC100003840,Current,2023-11-04,947,Indian,India,New Alexis,"214 Kristi Field Bryantborough, MI 17466","Buyer, retail",1748727.31,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_02cd7f92cd55,Chad Reynolds,scottclark@example.net,001-633-778-1426x276,1956-09-04,Female,AC100003841,Current,2017-08-13,3221,Indian,India,Lake Jeremiahborough,"04261 Aaron Crossing Apt. 339 Clarkville, GA 30308","Engineer, automotive",1786611.09,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_1f604d8437c6,Megan Wilson,gnguyen@example.net,(444)592-4386x990,1951-04-12,Female,AC100003842,Current,2023-10-24,958,Indian,India,New Deniseberg,"17550 Devin Run Riceberg, PA 85986",Arboriculturist,1889912.31,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_1ff1bc603639,Travis Huynh,zliu@example.net,456-804-6036,1949-04-30,Female,AC100003843,Savings,2020-01-12,2339,Indian,India,West Joshua,"958 Marshall Way West Richard, MP 71814",Computer games developer,232873.23,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_5e132d911104,Megan Barnes,vperez@example.org,440-521-8087x02694,1972-07-23,Female,AC100003844,Savings,2017-07-31,3234,Indian,India,Youngborough,"2280 Edwin Creek Perrychester, PR 93420",Site engineer,1597616.67,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_63f3644ae5d2,Jessica Grant,jeffrey54@example.org,267-978-7960,1953-04-09,Female,AC100003845,Current,2024-08-14,663,Indian,India,North Emily,"53737 Sarah Run Mcmahonland, OH 08155",Electrical engineer,1425699.19,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_6baa06f79bbb,Calvin Morse,ymiller@example.com,736-964-1554x43867,1997-08-16,Female,AC100003846,Current,2019-07-07,2528,Indian,India,North Barbara,"5938 Kelly Row Suite 994 Lake Lorichester, KY 47808",Public relations officer,1448058.11,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_3961f617d1b1,Carl Washington,tluna@example.org,001-391-547-7940x2253,1955-04-28,Male,AC100003847,Savings,2017-09-04,3199,Indian,India,North Dianeburgh,"2572 Justin Ramp Suite 367 West Brandi, MO 24367",Geophysical data processor,2740561.61,Pending,HIGH,True,1,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_657af6f1377c,Ann Norman,ashleythompson@example.org,(315)939-2549,1948-04-03,Male,AC100003848,Current,2017-07-11,3254,Indian,India,New Joshuachester,"8397 Farmer Passage Apt. 168 Martinland, IL 32479",Prison officer,4138794.74,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_e6b7349c6f02,Anna Riley,fjohnson@example.com,(989)236-1516,2006-12-25,Male,AC100003849,Current,2018-04-04,2987,Indian,India,Manuelview,"51002 Howard Views Apt. 649 South Erictown, IA 93187",Special educational needs teacher,1131132.15,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_b30de1a4e2af,Linda Rivera,zclark@example.com,343.562.8276,1961-12-06,Male,AC100003850,Current,2023-06-26,1078,Indian,India,Jesusshire,"02850 Hill Fields Suite 967 Jessicaville, OH 12958",Immunologist,491663.06,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_efaaf19e019d,Eric Smith,sandersvincent@example.net,+1-387-288-3655x59905,1985-06-03,Other,AC100003851,Savings,2025-11-01,219,Indian,India,Griffithburgh,"746 Graham Inlet Apt. 309 East Christinaside, FL 28096",Visual merchandiser,345904.62,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_a723873c6c3c,Brian Jackson,sfloyd@example.com,001-737-385-4059x306,1956-10-24,Other,AC100003852,Savings,2017-11-07,3135,Indian,India,East Pam,"8425 Wood Cliff New Anthony, MP 50397",Curator,3002632.61,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_d7746dcbf560,Edward Marshall,suzanneroberts@example.net,001-452-788-3145x171,1998-06-28,Female,AC100003853,Current,2020-05-07,2223,Indian,India,New Philipview,"9916 Benjamin Tunnel Port David, WY 31049",Magazine features editor,4366431.54,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_2673a2f482f6,Robert Huffman,mariarichards@example.org,+1-766-438-5842x91086,1999-03-01,Female,AC100003854,Savings,2024-08-05,672,Indian,India,Sheltonberg,"53944 Michelle Neck East Michael, VA 69979",Private music teacher,2865145.63,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_3e732b7dfc14,Allison Duke,turnerjohn@example.com,857-277-6067x7784,2004-11-23,Other,AC100003855,Current,2019-03-25,2632,Indian,India,Nicholasport,"5796 Stephen Forges Apt. 959 Port Maryville, MT 43593",Charity fundraiser,2727808.48,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_54261330265a,William Lowe,edwinwagner@example.org,4438536170,1969-12-22,Female,AC100003856,Savings,2021-03-17,1909,Indian,India,East Wendy,"187 Robinson Rue Apt. 484 Lake Danielside, KS 76562",Theme park manager,1898899.92,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_b472201fae30,Miranda Michael,donaldjohnson@example.net,+1-274-886-2438,1972-02-01,Other,AC100003857,Savings,2020-09-01,2106,Indian,India,West Robert,"177 Sarah Brooks Suite 412 Donaldland, CA 30316",Waste management officer,2950577.14,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_70dfdbe76083,Elizabeth Thomas,qpeters@example.org,(212)487-8260x8420,1994-03-27,Other,AC100003858,Savings,2025-12-16,174,Indian,India,Cochranshire,"687 Archer Place South Shawn, AL 08627","Scientist, forensic",4463701.51,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_a2c09ec0e72f,Nicole Meadows,zpowell@example.org,+1-772-736-7256x440,1974-07-06,Female,AC100003859,Savings,2018-07-17,2883,Indian,India,Laurieside,"8229 Johnson Mission Suite 580 Jasonport, RI 50773",Trade union research officer,1009211.76,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_cb868845622a,Michelle Smith,allen45@example.org,5419425954,1961-12-24,Male,AC100003860,Savings,2020-06-18,2181,Indian,India,East Christopherfort,"59903 James Village Apt. 768 South Kimberlyside, AS 18361",Financial planner,4853345.15,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_0c13f8733f5f,Maria Flores,kristina06@example.com,+1-380-874-2071x39354,1966-07-31,Female,AC100003861,Savings,2023-05-29,1106,Indian,India,Ortizfurt,"891 Jacob Loop Suite 780 Ashleyport, WA 76946","Education officer, environmental",2449490.39,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_5097500bcbf3,Shelly Edwards,ashley50@example.org,001-699-638-2660x2247,1960-04-22,Male,AC100003862,Current,2021-04-30,1865,Indian,India,Evanbury,"4844 Ashley Circle Suite 295 South Rachel, NM 72514","Engineer, site",3391941.9,Pending,HIGH,True,3,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_c14f1888b9ed,Thomas Perry,csteele@example.com,529.217.0210x76856,1959-10-02,Female,AC100003863,Current,2018-04-25,2966,Indian,India,Tammymouth,"54922 James Spring Martinezburgh, CO 10018",Charity fundraiser,3126379.85,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_ff26e8061fd4,April Payne,emartin@example.com,276.713.7863,1996-07-28,Female,AC100003864,Current,2016-07-31,3599,Indian,India,Waltershire,"PSC 6104, Box 7064 APO AE 17660",Risk analyst,4968463.12,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_bb5c1511a152,Francisco Chen,qgray@example.com,303-507-2158x48701,1991-03-31,Other,AC100003865,Savings,2017-05-16,3310,Indian,India,Reevesside,"04915 Michael Parkways Jasonland, TN 14466",Chief Operating Officer,4227675.5,Pending,HIGH,True,5,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_3deae1a3a80b,Amy Campbell,zhayes@example.net,245-617-8489x061,1967-10-05,Other,AC100003866,Current,2024-05-16,753,Indian,India,Port Paul,"2688 Jasmin Pines Paulamouth, WA 70057",Chief Executive Officer,708901.72,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_92384495e978,Lisa Callahan,mcdowelljake@example.net,(918)451-6825,1964-04-14,Male,AC100003867,Savings,2018-12-05,2742,Indian,India,North Danielchester,"504 Olivia Groves East Carolyn, AS 88344",Press sub,4861155.41,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_b6c636a4794e,Jeffrey Mccoy,andrew96@example.com,395-264-4066x50146,2000-01-15,Female,AC100003868,Current,2017-12-17,3095,Indian,India,Kaylamouth,"32632 Mckay Wells Apt. 411 Ryanfurt, NV 44316",Physiological scientist,3638871.25,Pending,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_c698f700a9dd,Gerald Roberts,tayloramber@example.org,(627)452-8849,1961-01-18,Female,AC100003869,Current,2017-12-21,3091,Indian,India,Lake Juliestad,"4915 Brown Heights South Jenniferville, PR 85723",Oncologist,4654840.6,Verified,LOW,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_f935407e0464,Justin Farrell,alvarezdavid@example.org,(757)700-7446,1989-05-21,Female,AC100003870,Savings,2022-01-06,1614,Indian,India,South Austin,"00018 Martin Freeway Woodsborough, ID 79607","Engineer, maintenance (IT)",3559010.49,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_fc5f38ddaa12,Jessica Cole,dudleycraig@example.net,+1-522-931-8071,1996-02-21,Other,AC100003871,Savings,2021-07-27,1777,Indian,India,East Benjaminberg,"1730 Brent Islands Apt. 963 New Ricky, ME 09932",Chartered certified accountant,3354575.56,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_516d90b4866b,Albert Wilson,larsengina@example.com,222-514-1681x619,2006-04-26,Other,AC100003872,Savings,2025-09-16,265,Indian,India,Stevensmouth,"622 Nathan Keys East Jessica, WY 82633",Pathologist,2449947.38,Verified,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
CUST_00c95294971f,Anthony Johnson,april61@example.com,001-715-864-2646x002,1998-04-05,Female,AC100003873,Current,2021-06-15,1819,Indian,India,Frankland,"8215 Kathleen Throughway Port Teresa, NC 20227",Event organiser,4144171.06,Pending,MEDIUM,False,0,2026-06-08 20:07:51.071977,2026-06-08 20:07:51.071977
